account_id,tx_count,active_days,mean_gap_min,std_gap_min,night_tx_ratio,weekend_tx_ratio,burstiness_cv,amt_mean,amt_median,amt_std,amt_max,amt_p95,amt_p05,amt_cv,amt_p95_p05_spread,amt_max_to_median,session_count,avg_session_duration_min,median_tx_per_session,max_tx_per_session,avg_counterparties_per_session,in_amount_total,in_tx_count,in_unique_counterparties,out_amount_total,out_tx_count,out_unique_counterparties,net_flow,out_in_ratio,tx_out_ratio,transfer_action_share,account_money_launderer
TOPO_FI_0000_S01,2,1,26.045884483333335,0.0,0.0,0.0,0.0,85733408.53866667,85733408.53866667,121245136.39105098,171466666.66666666,162893340.85386664,8573476.223466666,1.4142110812772382,154319864.63039997,1.9999982456002947,0.0,0.0,0.0,0.0,0.0,150.41066666666666,1,1,171466666.66666666,1.0,1.0,-171466516.25599998,1139990.0716261258,0.5,1.0,1
TOPO_FI_0000_S02,2,1,26.013550616666667,0.0,0.0,0.0,0.0,2665.740740740741,2665.740740740741,753.9853418652114,3198.888888888889,3145.5740740740744,2185.9074074074074,0.28284271247461906,959.666666666667,1.2,0.0,0.0,0.0,0.0,0.0,3198.888888888889,1,1,2132.5925925925926,1.0,1.0,1066.2962962962965,0.6666666666666666,0.5,1.0,1
TOPO_FI_0000_S03,2,1,26.990627416666666,0.0,0.0,0.0,0.0,484.2105263157895,484.2105263157895,572.301628749814,888.8888888888889,848.421052631579,120.0,1.1819272767659201,728.421052631579,1.8357487922705313,0.0,0.0,0.0,0.0,0.0,888.8888888888889,1,1,79.53216374269005,1.0,1.0,809.3567251461989,0.0894736842105263,0.5,1.0,1
TOPO_FI_0000_S04,2,1,19.031390266666666,0.0,0.0,0.0,0.0,914.0372753339394,914.0372753339394,841.6191715791731,1509.1518987341772,1449.6404363941533,378.43411427372547,0.9207711701600915,1071.2063221204278,1.6510835383412732,0.0,0.0,0.0,0.0,0.0,1509.1518987341772,1,1,318.9226519337017,1.0,1.0,1190.2292468004755,0.21132574673311721,0.5,1.0,1
TOPO_FI_0000_S05,2,1,19.9959556,0.0,0.0,0.0,0.0,106.69532163742689,106.69532163742689,36.760455341474675,132.68888888888887,130.08953216374266,83.3011111111111,0.34453671236302585,46.78842105263156,1.2436242456796145,0.0,0.0,0.0,0.0,0.0,132.68888888888887,1,1,80.7017543859649,1.0,1.0,51.987134502923965,0.6082028047845287,0.5,1.0,1
TOPO_FI_0000_S06,2,1,16.017605266666667,0.0,0.0,0.0,0.0,245.60582912154032,245.60582912154032,317.88056654556846,470.3813333333334,447.90378291215404,43.3078753309266,1.2942712625450852,404.59590758122744,1.9151879864405041,0.0,0.0,0.0,0.0,0.0,470.3813333333334,1,1,20.830324909747294,1.0,1.0,449.5510084235861,0.0442839105925702,0.5,1.0,1
TOPO_FI_0001_COLL,5,1,42.99935524166666,61.327495053779735,1.0,0.0,1.4262422008214901,2765.627154419398,868.4782608695651,3498.7435394329295,8455.555555555555,7530.000444444443,220.42212594100351,1.265081424241164,7309.57831850344,9.736058962592129,0.0,0.0,0.0,0.0,0.0,5372.580216541433,4,4,8455.555555555555,1.0,1.0,-3082.9753390141213,1.5738351434050375,0.2,1.0,1
TOPO_FI_0001_S00,2,1,8.005646316666667,0.0,1.0,0.0,0.0,280.13634998798943,280.13634998798943,359.572163597033,534.3922651933701,508.96667367283203,51.306026303146766,1.283561250128551,457.66064736968525,1.9076148640341808,0.0,0.0,0.0,0.0,0.0,25.880434782608692,1,1,534.3922651933701,1.0,1.0,-508.51183041076143,20.648504156988686,0.5,1.0,1
TOPO_FI_0001_S01,2,1,23.990588116666668,0.0,1.0,0.0,0.0,860.372463768116,860.372463768116,11.463328194713998,868.4782608695651,867.6676811594202,853.0772463768116,0.013323680937566067,14.590434782608668,1.0094212651413188,0.0,0.0,0.0,0.0,0.0,852.2666666666667,1,1,868.4782608695651,1.0,1.0,-16.211594202898482,1.0190217391304348,0.5,1.0,1
TOPO_FI_0001_S02,2,1,12.031055716666666,0.0,1.0,0.0,0.0,2151.800281293952,2151.800281293952,2370.190105759533,3827.777777777778,3660.180028129395,643.4205344585091,1.1014916794853542,3016.7594936708856,1.778872235984653,0.0,0.0,0.0,0.0,0.0,475.8227848101265,1,1,3827.777777777778,1.0,1.0,-3351.9549929676514,8.044544943986287,0.5,1.0,1
TOPO_FI_0001_S03,2,1,16.014113833333333,0.0,1.0,0.0,0.0,315.1298955582937,315.1298955582937,244.94188940778508,488.32996655518394,471.00995945549494,159.24983166109251,0.7772727781787843,311.7601277944024,1.5496148522819257,0.0,0.0,0.0,0.0,0.0,488.32996655518394,1,1,141.9298245614035,1.0,1.0,346.40014199378044,0.29064328278400803,0.5,1.0,1
TOPO_FI_0002_COLL,8,1,23.86309917142857,35.007256370870564,1.0,0.0,1.4670037667523488,4212.469597527404,2414.6653333333334,6160.751632886927,18898.0,13855.15592592592,121.07693757437956,1.4625035244178632,13734.078988351539,7.8263433607638655,0.0,0.0,0.0,0.0,0.0,14801.756780219237,7,7,18898.0,1.0,1.0,-4096.243219780763,1.2767403410691693,0.125,1.0,1
TOPO_FI_0002_S00,2,1,12.99535425,0.0,1.0,0.0,0.0,1521.5475816993464,1521.5475816993464,1138.7951938041579,2326.797385620915,2246.272405228758,796.8227581699347,0.7484453378265634,1449.4496470588233,1.5292307737246194,0.0,0.0,0.0,0.0,0.0,716.2977777777778,1,1,2326.797385620915,1.0,1.0,-1610.4996078431373,3.248366053625779,0.5,1.0,1
TOPO_FI_0002_S01,2,1,24.025881433333332,0.0,1.0,0.0,0.0,2349.60082278481,2349.60082278481,216.27684368715472,2502.53164556962,2487.238563291139,2211.963082278481,0.09204833501497399,275.275481012658,1.0650880018860192,0.0,0.0,0.0,0.0,0.0,2196.67,1,1,2502.53164556962,1.0,1.0,-305.8616455696201,1.139238777590453,0.5,1.0,1
TOPO_FI_0002_S02,2,1,13.039501,0.0,1.0,0.0,0.0,1054.3613313870148,1054.3613313870148,1025.283723945053,1779.3464052287582,1706.8478978445837,401.874764929446,0.9724215915584554,1304.9731329151377,1.6876059015631992,0.0,0.0,0.0,0.0,0.0,1779.3464052287582,1,1,329.37625754527164,1.0,1.0,1449.9701476834866,0.18511081179998,0.5,1.0,1
TOPO_FI_0002_S03,2,1,17.005422066666668,0.0,1.0,0.0,0.0,68.54471309462124,68.54471309462124,84.32718610716306,128.17303822937626,122.21020571590076,14.879220473341721,1.2302507706284393,107.33098524255904,1.8699186624713453,0.0,0.0,0.0,0.0,0.0,128.17303822937626,1,1,8.91638795986622,1.0,1.0,119.25665026951003,0.06956523839209933,0.5,1.0,1
TOPO_FI_0002_S04,2,1,14.020814866666665,0.0,1.0,0.0,0.0,3907.96664556962,3907.96664556962,420.15810550010946,4205.06329113924,4175.353626582279,3640.5796645569617,0.10751322710914994,534.7739620253169,1.0760233319561292,0.0,0.0,0.0,0.0,0.0,3610.87,1,1,4205.06329113924,1.0,1.0,-594.1932911392405,1.1645568218017377,0.5,1.0,1
TOPO_FI_0002_S05,2,1,27.97215525,0.0,1.0,0.0,0.0,1620.5814814814817,1620.5814814814817,963.6189322609831,2301.962962962963,2233.824814814815,1007.3381481481482,0.5946130714637531,1226.4866666666667,1.4204549350141809,0.0,0.0,0.0,0.0,0.0,2301.962962962963,1,1,939.2,1.0,1.0,1362.762962962963,0.40799961385612926,0.5,1.0,1
TOPO_FI_0002_S06,2,1,8.9714904,0.0,1.0,0.0,0.0,2266.2784866385373,2266.2784866385373,3144.6381087616205,4489.873417721519,4267.513924613221,265.04304866385377,1.3875779730080358,4002.4708759493674,1.9811657941390663,0.0,0.0,0.0,0.0,0.0,42.68355555555556,1,1,4489.873417721519,1.0,1.0,-4447.189862165964,105.18977061031485,0.5,1.0,1
TOPO_FI_0003_COLL,6,1,46.004309023333334,83.63450673790244,0.0,0.0,1.8179711534300649,4393.53696700075,2965.0,5681.649068183594,15617.391304347826,12657.608682939232,503.8511722508967,1.2931833989010848,12153.757510688334,5.2672483319891485,0.0,0.0,0.0,0.0,0.0,10743.830497656674,5,5,15617.391304347826,1.0,1.0,-4873.560806691152,1.4536148264582283,0.16666666666666666,1.0,1
TOPO_FI_0003_S00,2,1,10.01925795,0.0,0.0,0.0,0.0,1558.6596504924332,1558.6596504924332,1511.430171306272,2627.4021739130435,2520.5279215709825,596.7913794138842,0.96969865796472,1923.7365421570983,1.6856804967543482,0.0,0.0,0.0,0.0,0.0,2627.4021739130435,1,1,489.9171270718232,1.0,1.0,2137.4850468412205,0.18646445981361873,0.5,1.0,1
TOPO_FI_0003_S01,2,1,21.030964333333333,0.0,0.0,0.0,0.0,4089.1304347826085,4089.1304347826085,439.63595525946243,4400.0,4368.913043478261,3809.347826086956,0.10751331175935817,559.5652173913049,1.0760233918128654,0.0,0.0,0.0,0.0,0.0,4400.0,1,1,3778.260869565217,1.0,1.0,621.739130434783,0.858695652173913,0.5,1.0,1
TOPO_FI_0003_S02,2,1,11.98393975,0.0,0.0,0.0,0.0,2268.567777777778,2268.567777777778,1947.354790555323,3645.5555555555557,3507.8567777777776,1029.2787777777778,0.8584071455263701,2478.5779999999995,1.6069855136206839,0.0,0.0,0.0,0.0,0.0,891.58,1,1,3645.5555555555557,1.0,1.0,-2753.9755555555557,4.088870943219403,0.5,1.0,1
TOPO_FI_0003_S03,2,1,9.964772416666667,0.0,0.0,0.0,0.0,1543.7117078715544,1543.7117078715544,1411.4693289798968,2541.7712418300653,2441.965288434214,645.4581273088946,0.9143347956633746,1796.5071611253193,1.6465323342883884,0.0,0.0,0.0,0.0,0.0,2541.7712418300653,1,1,545.6521739130435,1.0,1.0,1996.1190679170218,0.21467398990641506,0.5,1.0,1
TOPO_FI_0003_S04,2,1,4.998992783333334,0.0,0.0,0.0,0.0,68534475.55555555,68534475.55555555,96919154.1284782,137066666.66666666,130213447.55555554,6855503.555555555,1.414166422706677,123357943.99999999,1.999966667222213,0.0,0.0,0.0,0.0,0.0,137066666.66666666,1,1,2284.4444444444443,1.0,1.0,137064382.2222222,1.6666666666666667e-05,0.5,1.0,1
TOPO_FI_0004_COLL,6,1,56.79843206333332,107.18513290586472,0.0,0.0,1.8871142919288248,3857.852800912797,2037.4069373848986,5273.127800784116,14019.0,11700.009502923976,87.26731670929242,1.3668556248534038,11612.742186214684,6.880805077651303,0.0,0.0,0.0,0.0,0.0,9128.116805476786,5,5,14019.0,1.0,1.0,-4890.883194523214,1.535804185983765,0.16666666666666666,1.0,1
TOPO_FI_0004_S00,2,1,16.02404835,0.0,0.0,0.0,0.0,449.7586367521367,449.7586367521367,224.7089921413626,608.6518888888888,592.7625636752136,306.7547098290598,0.4996212941324802,286.00785384615386,1.3532856051062754,0.0,0.0,0.0,0.0,0.0,608.6518888888888,1,1,290.8653846153846,1.0,1.0,317.78650427350425,0.4778846331133015,0.5,1.0,1
TOPO_FI_0004_S01,2,1,16.035127783333333,0.0,0.0,0.0,0.0,3187.2962962962965,3187.2962962962965,671.3324158865172,3662.0,3614.5296296296297,2760.062962962963,0.21062755184280144,854.4666666666667,1.1489361702127658,0.0,0.0,0.0,0.0,0.0,3662.0,1,1,2712.5925925925926,1.0,1.0,949.4074074074074,0.7407407407407407,0.5,1.0,1
TOPO_FI_0004_S02,2,1,28.028865133333333,0.0,0.0,0.0,0.0,2384.0523206751054,2384.0523206751054,3336.1095053422996,4743.037974683544,4507.1394092827,260.96523206751056,1.3993440816758564,4246.17417721519,1.98948568936626,0.0,0.0,0.0,0.0,0.0,25.066666666666666,1,1,4743.037974683544,1.0,1.0,-4717.971308016878,189.21694047939673,0.5,1.0,1
TOPO_FI_0004_S03,2,1,17.97489128333333,0.0,0.0,0.0,0.0,734.8811111111111,734.8811111111111,887.19430756754,1362.2222222222222,1299.488111111111,170.27411111111113,1.20726236414777,1129.214,1.8536634043601914,0.0,0.0,0.0,0.0,0.0,107.54,1,1,1362.2222222222222,1.0,1.0,-1254.6822222222222,12.667121277870764,0.5,1.0,1
TOPO_FI_0004_S04,2,1,12.0595388,0.0,0.0,0.0,0.0,130.28016304347827,130.28016304347827,156.80823037422698,241.16032608695653,230.0723097826087,30.488016304347823,1.2036232279038177,199.58429347826086,1.851090146444431,0.0,0.0,0.0,0.0,0.0,241.16032608695653,1,1,19.4,1.0,1.0,221.76032608695652,0.08044440938848636,0.5,1.0,1
TOPO_FI_0005_COLL,6,1,22.60075943,22.16675176424498,1.0,0.0,0.9807967662724235,1331.5128348637759,1121.2270042735042,1252.4443146471356,3726.665760869565,3134.4437650966183,318.23726315789474,0.9406175305664781,2816.2065019387237,3.3237388563293186,0.0,0.0,0.0,0.0,0.0,6952.057778413425,5,5,1037.0192307692307,1.0,1.0,5915.038547644194,0.1491672341949229,0.16666666666666666,1.0,1
TOPO_FI_0005_S00,2,1,7.0020980999999995,0.0,1.0,0.0,0.0,1883.5135819521179,1883.5135819521179,2606.612089933121,3726.6666666666665,3542.3513581952116,224.67580570902393,1.383909367529788,3317.675552486188,1.9785716983278991,0.0,0.0,0.0,0.0,0.0,40.36049723756906,1,1,3726.6666666666665,1.0,1.0,-3686.3061694290973,92.33450828741887,0.5,1.0,1
TOPO_FI_0005_S01,2,1,11.98160745,0.0,1.0,0.0,0.0,269.0736397152301,269.0736397152301,124.05458536042151,356.79347826086956,348.02149440630564,190.1257850241546,0.4610432500623723,157.89570938215104,1.3260068085393886,0.0,0.0,0.0,0.0,0.0,181.35380116959064,1,1,356.79347826086956,1.0,1.0,-175.43967709127892,1.9673890260906017,0.5,1.0,1
TOPO_FI_0005_S02,2,1,17.023102883333333,0.0,1.0,0.0,0.0,1839.01547116737,1839.01547116737,680.5728727167066,2320.253164556962,2272.1293952180026,1405.9015471167368,0.37007457706959507,866.2278481012659,1.2616822429906542,0.0,0.0,0.0,0.0,0.0,2320.253164556962,1,1,1357.7777777777776,1.0,1.0,962.4753867791844,0.5851851851851851,0.5,1.0,1
TOPO_FI_0005_S03,2,1,27.965226166666664,0.0,1.0,0.0,0.0,1917.1367721929093,1917.1367721929093,2279.361759342377,3528.8889290012035,3367.7137133203737,466.55983106544477,1.1889406078915996,2901.153882254929,1.8407079662682062,0.0,0.0,0.0,0.0,0.0,3528.8889290012035,1,1,305.38461538461536,1.0,1.0,3223.504313616588,0.08653846055479271,0.5,1.0,1
TOPO_FI_0005_S04,2,1,8.054862966666667,0.0,1.0,0.0,0.0,1218.8284949832776,1218.8284949832776,18.94156969065827,1232.2222073578596,1230.8828361204014,1206.7741538461537,0.015540799848889446,24.108682274247712,1.0109890049582126,0.0,0.0,0.0,0.0,0.0,1232.2222073578596,1,1,1205.4347826086955,1.0,1.0,26.787424749164074,0.9782608813660306,0.5,1.0,1
TOPO_FO_0000_ORIG,5,1,13.499143008333334,4.808654600984027,0.0,1.0,0.3562192502157754,577.3314526046079,198.34254143646407,665.0835456725753,1434.0,1378.104347826087,29.51859649122807,1.1519960374098404,1348.585751334859,7.229916434540391,0.0,0.0,0.0,0.0,0.0,1154.5217391304348,1,1,1732.1355238926044,4.0,4.0,-577.6137847621696,1.5003056808590005,0.8,1.0,1
TOPO_FO_0000_R00,1,1,0.0,0.0,0.0,1.0,0.0,15.933333333333334,15.933333333333334,0.0,15.933333333333334,15.933333333333334,15.933333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.933333333333334,1,1,0.0,0.0,0.0,15.933333333333334,0.0,0.0,1.0,1
TOPO_FO_0000_R01,1,1,0.0,0.0,0.0,1.0,0.0,83.85866666666668,83.85866666666668,0.0,83.85866666666668,83.85866666666668,83.85866666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,83.85866666666668,1,1,0.0,0.0,0.0,83.85866666666668,0.0,0.0,1.0,1
TOPO_FO_0000_R02,1,1,0.0,0.0,0.0,1.0,0.0,1434.0,1434.0,0.0,1434.0,1434.0,1434.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1434.0,1,1,0.0,0.0,0.0,1434.0,0.0,0.0,1.0,1
TOPO_FO_0000_R03,1,1,0.0,0.0,0.0,1.0,0.0,198.34,198.34,0.0,198.34,198.34,198.34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,198.34,1,1,0.0,0.0,0.0,198.34,0.0,0.0,1.0,1
TOPO_FO_0001_ORIG,8,1,17.71736997857143,19.54057390319973,0.875,1.0,1.102904885252913,12143577.789825685,1601.2922705314008,34341047.294157505,97133333.33333333,63140238.41666661,9.74581939799331,2.827918418155944,63140228.670847215,60659.34065934066,0.0,0.0,0.0,0.0,0.0,10205.0,1,1,97138417.31860548,7.0,7.0,-97128212.31860548,9518.708213484124,0.875,1.0,1
TOPO_FO_0001_R00,1,1,0.0,0.0,1.0,1.0,0.0,1583.695652173913,1583.695652173913,0.0,1583.695652173913,1583.695652173913,1583.695652173913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1583.695652173913,1,1,0.0,0.0,0.0,1583.695652173913,0.0,0.0,1.0,1
TOPO_FO_0001_R01,1,1,0.0,0.0,1.0,1.0,0.0,1618.888888888889,1618.888888888889,0.0,1618.888888888889,1618.888888888889,1618.888888888889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1618.888888888889,1,1,0.0,0.0,0.0,1618.888888888889,0.0,0.0,1.0,1
TOPO_FO_0001_R02,1,1,0.0,0.0,1.0,1.0,0.0,97133333.33333333,97133333.33333333,0.0,97133333.33333333,97133333.33333333,97133333.33333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97133333.33333333,1,1,0.0,0.0,0.0,97133333.33333333,0.0,0.0,1.0,1
TOPO_FO_0001_R03,1,1,0.0,0.0,1.0,1.0,0.0,9.74561403508772,9.74561403508772,0.0,9.74561403508772,9.74561403508772,9.74561403508772,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.74561403508772,1,1,0.0,0.0,0.0,9.74561403508772,0.0,0.0,1.0,1
TOPO_FO_0001_R04,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
TOPO_FO_0001_R05,1,1,0.0,0.0,1.0,1.0,0.0,1844.304,1844.304,0.0,1844.304,1844.304,1844.304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1844.304,1,1,0.0,0.0,0.0,1844.304,0.0,0.0,1.0,1
TOPO_FO_0001_R06,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
TOPO_FO_0002_ORIG,4,1,6.338924872222222,2.09418185320667,0.0,0.0,0.33036861856236477,6486.0717670011145,3946.355072463768,7758.019575396375,17491.0,15818.056521739127,709.6903846153847,1.196104491915506,15108.366137123741,4.432191143175596,0.0,0.0,0.0,0.0,0.0,17491.0,1,1,8453.287068004458,3.0,3.0,9037.712931995542,0.4832935262709083,0.75,1.0,1
TOPO_FO_0002_R00,1,1,0.0,0.0,0.0,0.0,0.0,1554.6659959758551,1554.6659959758551,0.0,1554.6659959758551,1554.6659959758551,1554.6659959758551,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1554.6659959758551,1,1,0.0,0.0,0.0,1554.6659959758551,0.0,0.0,1.0,1
TOPO_FO_0002_R01,1,1,0.0,0.0,0.0,0.0,0.0,560.58,560.58,0.0,560.58,560.58,560.58,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,560.58,1,1,0.0,0.0,0.0,560.58,0.0,0.0,1.0,1
TOPO_FO_0002_R02,1,1,0.0,0.0,0.0,0.0,0.0,6338.043478260869,6338.043478260869,0.0,6338.043478260869,6338.043478260869,6338.043478260869,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6338.043478260869,1,1,0.0,0.0,0.0,6338.043478260869,0.0,0.0,1.0,1
TOPO_FO_0003_ORIG,8,1,9.285899028571427,9.02670553488382,0.0,0.0,0.9720874098576666,3033.1951829701084,941.9918202022593,5783.14252201671,17142.222222222223,11980.922705314002,54.69371980676329,1.9066173368882415,11926.22898550724,18.197846153846154,0.0,0.0,0.0,0.0,0.0,17142.222222222223,1,1,7123.339241538645,7.0,7.0,10018.882980683578,0.4155435129235663,0.875,1.0,1
TOPO_FO_0003_R00,1,1,0.0,0.0,0.0,0.0,0.0,1440.5228758169935,1440.5228758169935,0.0,1440.5228758169935,1440.5228758169935,1440.5228758169935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1440.5228758169935,1,1,0.0,0.0,0.0,1440.5228758169935,0.0,0.0,1.0,1
TOPO_FO_0003_R01,1,1,0.0,0.0,0.0,0.0,0.0,2395.652226233454,2395.652226233454,0.0,2395.652226233454,2395.652226233454,2395.652226233454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2395.652226233454,1,1,0.0,0.0,0.0,2395.652226233454,0.0,0.0,1.0,1
TOPO_FO_0003_R02,1,1,0.0,0.0,0.0,0.0,0.0,2395.658227848101,2395.658227848101,0.0,2395.658227848101,2395.658227848101,2395.658227848101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2395.658227848101,1,1,0.0,0.0,0.0,2395.658227848101,0.0,0.0,1.0,1
TOPO_FO_0003_R03,1,1,0.0,0.0,0.0,0.0,0.0,14.742478941034898,14.742478941034898,0.0,14.742478941034898,14.742478941034898,14.742478941034898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.742478941034898,1,1,0.0,0.0,0.0,14.742478941034898,0.0,0.0,1.0,1
TOPO_FO_0003_R04,1,1,0.0,0.0,0.0,0.0,0.0,443.4607357859532,443.4607357859532,0.0,443.4607357859532,443.4607357859532,443.4607357859532,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,443.4607357859532,1,1,0.0,0.0,0.0,443.4607357859532,0.0,0.0,1.0,1
TOPO_FO_0003_R05,1,1,0.0,0.0,0.0,0.0,0.0,128.88607594936707,128.88607594936707,0.0,128.88607594936707,128.88607594936707,128.88607594936707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,128.88607594936707,1,1,0.0,0.0,0.0,128.88607594936707,0.0,0.0,1.0,1
TOPO_FO_0003_R06,1,1,0.0,0.0,0.0,0.0,0.0,304.420523138833,304.420523138833,0.0,304.420523138833,304.420523138833,304.420523138833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,304.420523138833,1,1,0.0,0.0,0.0,304.420523138833,0.0,0.0,1.0,1
TOPO_FO_0004_ORIG,6,1,12.19320996,9.0816982207495,0.0,0.0,0.744816028801451,76467000.66150787,233.45820781039833,187304152.042082,458800000.00000006,344100344.00000006,80.49707602339181,2.449476904046631,344100263.502924,1965233.9675828048,0.0,0.0,0.0,0.0,0.0,458800000.00000006,1,1,2003.969047199744,5.0,5.0,458797996.0309529,4.3678488387091185e-06,0.8333333333333334,1.0,1
TOPO_FO_0004_R00,1,1,0.0,0.0,0.0,0.0,0.0,276.8611670020121,276.8611670020121,0.0,276.8611670020121,276.8611670020121,276.8611670020121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,276.8611670020121,1,1,0.0,0.0,0.0,276.8611670020121,0.0,0.0,1.0,1
TOPO_FO_0004_R01,1,1,0.0,0.0,0.0,0.0,0.0,190.0543259557344,190.0543259557344,0.0,190.0543259557344,190.0543259557344,190.0543259557344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,190.0543259557344,1,1,0.0,0.0,0.0,190.0543259557344,0.0,0.0,1.0,1
TOPO_FO_0004_R02,1,1,0.0,0.0,0.0,0.0,0.0,1375.9999999999998,1375.9999999999998,0.0,1375.9999999999998,1375.9999999999998,1375.9999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1375.9999999999998,1,1,0.0,0.0,0.0,1375.9999999999998,0.0,0.0,1.0,1
TOPO_FO_0004_R03,1,1,0.0,0.0,0.0,0.0,0.0,80.46881287726359,80.46881287726359,0.0,80.46881287726359,80.46881287726359,80.46881287726359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.46881287726359,1,1,0.0,0.0,0.0,80.46881287726359,0.0,0.0,1.0,1
TOPO_FO_0004_R04,1,1,0.0,0.0,0.0,0.0,0.0,80.584,80.584,0.0,80.584,80.584,80.584,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.584,1,1,0.0,0.0,0.0,80.584,0.0,0.0,1.0,1
TOPO_FO_0005_ORIG,6,1,13.201407946666667,6.0465165329242465,0.0,0.0,0.45802058063443013,4685.024324910194,1020.3804347826087,8046.4039943705675,20854.44444444444,16683.333333333332,273.7869983277592,1.7174732586953658,16409.546335005572,20.437910933570052,0.0,0.0,0.0,0.0,0.0,20854.44444444444,1,1,7255.701505016723,5.0,5.0,13598.742939427719,0.3479211121804599,0.8333333333333334,1.0,1
TOPO_FO_0005_R00,1,1,0.0,0.0,0.0,0.0,0.0,1019.837,1019.837,0.0,1019.837,1019.837,1019.837,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1019.837,1,1,0.0,0.0,0.0,1019.837,0.0,0.0,1.0,1
TOPO_FO_0005_R01,1,1,0.0,0.0,0.0,0.0,0.0,25.1037037037037,25.1037037037037,0.0,25.1037037037037,25.1037037037037,25.1037037037037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.1037037037037,1,1,0.0,0.0,0.0,25.1037037037037,0.0,0.0,1.0,1
TOPO_FO_0005_R02,1,1,0.0,0.0,0.0,0.0,0.0,1019.8369230769231,1019.8369230769231,0.0,1019.8369230769231,1019.8369230769231,1019.8369230769231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1019.8369230769231,1,1,0.0,0.0,0.0,1019.8369230769231,0.0,0.0,1.0,1
TOPO_FO_0005_R03,1,1,0.0,0.0,0.0,0.0,0.0,4170.0,4170.0,0.0,4170.0,4170.0,4170.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4170.0,1,1,0.0,0.0,0.0,4170.0,0.0,0.0,1.0,1
TOPO_FO_0005_R04,1,1,0.0,0.0,0.0,0.0,0.0,1020.9222222222222,1020.9222222222222,0.0,1020.9222222222222,1020.9222222222222,1020.9222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1020.9222222222222,1,1,0.0,0.0,0.0,1020.9222222222222,0.0,0.0,1.0,1
TOPO_GS_0000_HUB,6,1,50.60148472666666,78.16521609675617,1.0,0.0,1.5447217906545654,52234445.01375603,1274.8733974358975,127944469.62486106,313400000.0,235050743.4640523,311.8976608187134,2.4494271852829423,235050431.56639147,245828.33137025923,0.0,0.0,0.0,0.0,0.0,313402432.33743817,3,3,4237.745098039216,3.0,3.0,313398194.5923401,1.3521736466539181e-05,0.5,1.0,1
TOPO_GS_0000_SRC00,2,1,6.9678634,0.0,1.0,0.0,0.0,156702975.3164557,156702975.3164557,221603057.49098,313400000.0,297730297.53164554,15675653.101265823,1.4141598590802826,282054644.4303797,1.9999620260374804,0.0,0.0,0.0,0.0,0.0,5950.632911392405,1,1,313400000.0,1.0,1.0,-313394049.3670886,52666.66666666667,0.5,1.0,1
TOPO_GS_0000_SRC01,2,1,10.037580833333333,0.0,1.0,0.0,0.0,3100.491956521739,3100.491956521739,2834.8873137866567,5105.06,4904.603195652174,1296.3807173913044,0.9143346777028737,3608.222478260869,1.6465322508777185,0.0,0.0,0.0,0.0,0.0,5105.06,1,1,1095.9239130434783,1.0,1.0,4009.1360869565224,0.21467405143984167,0.5,1.0,1
